Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
1.01789089561601,-0.861855255820513,-2.63823170305314,1,-Inf
1.03462581223249,-0.861855255820513,-2.63823170305314,1,-Inf
1.05136072884848,-0.860917273359445,-2.63729372059207,1,-Inf
1.06809564546496,-0.851465483476271,-2.6278419307089,1,-Inf
1.08483056208144,-0.860823292468159,-2.63719973970079,1,-Inf
1.10156547869792,-0.850503766534258,-2.62688021376689,1,-Inf
1.1183003953144,-0.852323993481935,-2.62870044071457,1,-Inf
1.13503531193038,-0.867674915389332,-2.64405136262196,1,-Inf
1.15177022854686,-0.852657567194113,-2.62903401442674,1,-Inf
1.16850514516334,-0.855243494350812,-2.63161994158344,1,-Inf
1.18524006177982,-0.860999401176091,-2.63737584840872,1,-Inf
1.2019749783958,-0.853963506637779,-2.63033995387041,1,-Inf
1.21870989501228,-0.850503766534258,-2.62688021376689,1,-Inf
1.23544481162876,-0.850503766534258,-2.62688021376689,1,-Inf
1.25217972824524,-0.850757459876509,-2.62713390710914,1,-Inf
1.26891464486122,-0.854235933969885,-2.63061238120252,1,-Inf
1.2856495614777,-0.865886670157676,-2.64226311739031,1,-Inf
1.30238447809418,-0.865594759750009,-2.64197120698264,1,-Inf
1.31911939471066,-0.864668657250256,-2.64104510448289,1,-Inf
1.33585431132714,-0.866523119533805,-2.64289956676643,1,-Inf
1.35258922794312,-0.852247912300942,-2.62862435953357,1,-Inf
1.3693241445596,-0.860025274950357,-2.63640172218299,1,-Inf
1.38605906117608,-0.851143568251171,-2.6275200154838,1,-Inf
1.40279397779256,-0.855995624201729,-2.63237207143436,1,-Inf
1.41952889440854,-0.864199429345323,-2.64057587657796,1,-Inf
1.43626381102502,-0.865886670157676,-2.64226311739031,1,-Inf
1.4529987276415,-0.863078419528072,-2.6394548667607,1,-Inf
1.46973364425798,-0.850503766534258,-2.62688021376688,1,-Inf
1.48646856087446,-0.853262951821513,-2.62963939905415,1,-Inf
1.50320347749045,-0.865082926238701,-2.64145937347133,1,-Inf
1.51993839410692,-0.861985102456547,-2.63836154968918,1,-Inf
1.5366733107234,-0.856702378875802,-2.63307882610843,1,-Inf
1.55340822733988,-0.863519290323986,-2.63989573755661,1,-Inf
1.57014314395587,-0.854430702207011,-2.63080714943964,1,-Inf
1.58687806057235,-0.855999191075447,-2.63237563830808,1,-Inf
1.60361297718883,-0.860234961223125,-2.63661140845576,1,-Inf
1.62034789380531,-0.856935149432015,-2.63331159666464,1,-Inf
1.63708281042129,-0.863282964921057,-2.63965941215369,1,-Inf
1.65381772703777,-0.856570446245522,-2.63294689347815,1,-Inf
1.67055264365425,-0.864324331810351,-2.64070077904298,1,-Inf
1.68728756027073,-0.865886670157676,-2.64226311739031,1,-Inf
1.70402247688721,-0.863936044968275,-2.6403124922009,1,-Inf
1.72075739350319,-0.857016482662887,-2.63339292989552,1,-Inf
1.73749231011967,-0.856271564118703,-2.63264801135134,1,-Inf
1.75422722673615,-0.862745715979573,-2.6391221632122,1,-Inf
1.77096214335263,-0.862529114781987,-2.63890556201461,1,-Inf
1.78769705996861,-0.857401065155679,-2.63377751238831,1,-Inf
1.80443197658509,-0.862810699561007,-2.63918714679364,1,-Inf
1.82116689320157,-0.855488737355094,-2.63186518458772,1,-Inf
1.83790180981805,-0.857280943038225,-2.63365739027085,1,-Inf
1.85463672643403,-0.854430702207011,-2.63080714943965,1,-Inf
1.87137164305051,-0.856513816979933,-2.63289026421255,1,-Inf
1.88810655966699,-0.857434747537701,-2.63381119477034,1,-Inf
1.90484147628347,-0.85098514283121,-2.62736159006383,1,-Inf
1.92157639289995,-0.862889655005607,-2.63926610223824,1,-Inf
1.93831130951593,-0.862078380211361,-2.638454827444,1,-Inf
1.95504622613241,-0.85771584120841,-2.63409228844103,1,-Inf
1.97178114274889,-0.862599753906596,-2.63897620113923,1,-Inf
1.98851605936537,-0.854552382686526,-2.63092882991916,1,-Inf
2.00525097598135,-0.851737154279055,-2.62811360151169,1,-Inf
2.02198589259783,-0.85678651306977,-2.63316296030238,1,-Inf
