Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
1836.69172932331,-0.313363730737707,-0.24688367353444,1,-Inf
1837.85714285714,-0.313363730737707,-0.246883673534527,1,-Inf
1839.02255639098,-0.313363730737707,-0.246883673534527,1,-Inf
1840.18796992481,-0.313363730737707,-0.246883673534483,1,-Inf
1841.35338345865,-0.305850212833777,-0.239370155630586,1,-Inf
1842.51879699248,-0.287160492643661,-0.220680435440431,1,-Inf
1843.68421052632,-0.282329496997738,-0.21584943979457,1,-Inf
1844.84962406015,-0.282329496997738,-0.21584943979457,1,-Inf
1846.01503759399,-0.282329496997738,-0.215849439794489,1,-Inf
1847.18045112782,-0.282329496997738,-0.21584943979457,1,-Inf
1848.34586466165,-0.282329496997738,-0.21584943979457,1,-Inf
1849.51127819549,-0.282329496997738,-0.215849439794489,1,-Inf
1850.67669172932,-0.282329496997738,-0.21584943979457,1,-Inf
1851.84210526316,-0.282329496997738,-0.21584943979453,1,-Inf
1853.00751879699,-0.282329496997738,-0.21584943979453,1,-Inf
1854.17293233083,-0.282329496997738,-0.21584943979453,1,-Inf
1855.33834586466,-0.282329496997738,-0.21584943979457,1,-Inf
1856.5037593985,-0.282329496997738,-0.215849439794489,1,-Inf
1857.66917293233,-0.282329496997738,-0.21584943979457,1,-Inf
1858.83458646617,-0.282329496997738,-0.21584943979457,1,-Inf
1860,-0.282329496997738,-0.215849439794489,1,-Inf
1861.16541353383,-0.282329496997738,-0.21584943979457,1,-Inf
1862.33082706767,-0.282329496997738,-0.21584943979457,1,-Inf
1863.4962406015,-0.282329496997738,-0.215849439794489,1,-Inf
1864.66165413534,-0.282329496997738,-0.21584943979457,1,-Inf
1865.82706766917,-0.278220366651959,-0.211740309448698,1,-Inf
1866.99248120301,-0.272495434094846,-0.206015376891639,1,-Inf
1868.15789473684,-0.27092050825151,-0.204440451048306,1,-Inf
1869.32330827068,-0.261267113796897,-0.194787056593715,1,-Inf
1870.48872180451,-0.258060922270801,-0.191580865067553,1,-Inf
1871.65413533835,-0.261159858521958,-0.194679801318748,1,-Inf
1872.81954887218,-0.258913594956818,-0.192433537753628,1,-Inf
1873.98496240602,-0.258060922270801,-0.191580865067591,1,-Inf
1875.15037593985,-0.262090285421131,-0.195610228217883,1,-Inf
1876.31578947368,-0.258060922270801,-0.191580865067591,1,-Inf
1877.48120300752,-0.260338446897312,-0.193858389694131,1,-Inf
1878.64661654135,-0.259732313537368,-0.19325225633419,1,-Inf
1879.81203007519,-0.261911202295464,-0.195431145092248,1,-Inf
1880.97744360902,-0.258167414849348,-0.191687357646165,1,-Inf
1882.14285714286,-0.262807357295263,-0.196327300092076,1,-Inf
1883.30827067669,-0.261338632032036,-0.194858574828834,1,-Inf
1884.47368421053,-0.258060922270801,-0.191580865067591,1,-Inf
1885.63909774436,-0.258060922270801,-0.191580865067553,1,-Inf
1886.8045112782,-0.261875394530106,-0.195395337326881,1,-Inf
1887.96992481203,-0.258202918179179,-0.191722860975965,1,-Inf
1889.13533834586,-0.262807357295263,-0.196327300092076,1,-Inf
1890.3007518797,-0.261374395566615,-0.194894338363421,1,-Inf
1891.46616541353,-0.258060922270801,-0.191580865067591,1,-Inf
1892.63157894737,-0.261052629728713,-0.194572572525476,1,-Inf
1893.7969924812,-0.259020296848817,-0.192540239645616,1,-Inf
1894.96240601504,-0.262627978298908,-0.196147921095676,1,-Inf
1896.12781954887,-0.262197770753174,-0.195717713549992,1,-Inf
1897.29323308271,-0.258060922270801,-0.191580865067591,1,-Inf
1898.45864661654,-0.26023142069677,-0.193751363493523,1,-Inf
1899.62406015038,-0.259839216794992,-0.19335915959184,1,-Inf
1900.78947368421,-0.261803787855269,-0.195323730652065,1,-Inf
1901.95488721805,-0.258273933547156,-0.191793876343885,1,-Inf
1903.12030075188,-0.258629184676907,-0.192149127473723,1,-Inf
1904.28571428571,-0.261445931472212,-0.194965874268998,1,-Inf
1905.45112781955,-0.260195751156945,-0.193715693953727,1,-Inf
1906.61654135338,-0.262807357295263,-0.196327300092038,1,-Inf
1907.78195488722,-0.262807357295263,-0.196327300092115,1,-Inf
1908.94736842105,-0.262807357295263,-0.196327300092038,1,-Inf
1910.11278195489,-0.258060922270801,-0.191580865067591,1,-Inf
1911.27819548872,-0.259376159276057,-0.19289610207279,1,-Inf
1912.44360902256,-0.262807357295263,-0.196327300092115,1,-Inf
1913.60902255639,-0.259910500255455,-0.193430443052245,1,-Inf
1914.77443609023,-0.261732192985027,-0.195252135781805,1,-Inf
1915.93984962406,-0.25834496052939,-0.191864903326136,1,-Inf
1917.10526315789,-0.262807357295263,-0.196327300092115,1,-Inf
1918.27067669173,-0.262807357295263,-0.196327300092038,1,-Inf
1919.43609022556,-0.260731102108455,-0.194251044905255,1,-Inf
1920.6015037594,-0.258060922270801,-0.191580865067553,1,-Inf
1921.76691729323,-0.258060922270801,-0.191580865067553,1,-Inf
1922.93233082707,-0.258060922270801,-0.191580865067591,1,-Inf
1924.0977443609,-0.262341125922623,-0.195861068719477,1,-Inf
1925.26315789474,-0.259304963459193,-0.192824906255907,1,-Inf
1926.42857142857,-0.262807357295263,-0.196327300092154,1,-Inf
1927.59398496241,-0.25998179541804,-0.193501738214769,1,-Inf
