Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
2951.975,0.322391599628837,1.070567350408,0.421616655528348,0.743995526498705,1,-Inf,3.80640177070788,1.97255930634883,1.25463506020727,-2.60027990394999,-2.19658020214394,1,4.3583309388877,2.35800544926304,-0.718806995626522
2962.18166666667,1.00888393164259,0.337543388895355,0.421214960472584,1.43023330398707,1,-Inf,3.80822442456478,1.97357884641302,1.2548277668701,-3.16723602554185,-2.09815616354548,1,4.35973201761142,2.81554475130969,-0.694930789698115
2962.27083333333,-1.04979746836253,0.231092620492184,0.421209675082739,-0.628663519610956,1,-Inf,3.8082403059517,1.97428262455256,1.25482801777828,-3.14055648486791,-4.98344160691191,1,4.35974422228389,1.44296017112087,-0.569066613927792
2964.98166666667,0.433102817234189,0.308661646585024,0.420981895819227,0.853952573308106,1,-Inf,3.80872253730181,1.97520005538277,1.25492042662253,-2.69162838234817,-2.41719654968835,1,4.36011492082373,2.4314814734162,-0.531561427216056
2967.88083333333,0.462273182699952,1.110452035034,0.420674197723159,0.882869518966475,1,-Inf,3.80923737915703,1.98945085019616,1.25510000287309,-2.42210667851667,-2.12852519394062,1,4.3605107527848,2.45085806317273,-0.51979134199675
2972.96,0.705792463906794,1.07891755220796,0.420514380848841,1.12630705917599,1,-Inf,3.81013771335481,2.00166051321726,1.25577361629373,-2.30600519757723,-1.55393672699855,1,4.36120379264984,2.61356745155384,-0.478379047361631
2975.14083333333,0.338622476592257,-0.0421569943451319,0.42058752572677,0.75932470429733,1,-Inf,3.8105238830622,2.00190927302226,1.25598521743705,-2.43425667759346,-2.05638688020917,1,4.36150122536144,2.3691496405365,-0.417624736174637
2979.1925,0.607633708459699,-0.191254555014902,0.420315174177789,1.02782706747961,1,-Inf,3.81123958072297,2.00205781045119,1.25619140587027,-2.70282164863223,-2.06743169702156,1,4.36205241924965,2.54818442676183,-0.377453642382243
2990.15083333333,1.03974450677814,0.0361697037705588,0.412639594556658,1.45346210907871,1,-Inf,3.81314090341502,2.00238335970737,1.25487969321597,-3.05062165938937,-1.26440988840858,-1,4.36351263303153,2.83126509356931,-0.386501293392469
2991.65333333333,0.176814480674793,1.15020298904939,0.412900728506481,0.590112941593371,1,-Inf,3.81340069581788,2.01725039952325,1.25500138675454,-2.48321695582289,-2.29757625030748,1,4.36371208871723,2.25571461233872,-0.404546169925472
2996.81333333333,0.712649701627237,0.587310502808105,0.414184403797843,1.1268179615977,1,-Inf,3.81429349770521,2.01931688530261,1.25532156695025,-2.70555615862421,-1.87722835886538,1,4.36439760870782,2.61360629742226,-0.443571980125312
2999.03916666667,0.347492641973675,0.582351103000196,0.414889803813171,0.762419020538614,1,-Inf,3.81467872513771,2.02133400032697,1.25542631103781,-2.67216285665311,-2.36228085335221,1,4.36469340615409,2.37074643202178,-0.37743285115842
3019.22333333333,1.30501082362302,0.260503820390662,0.421871631761415,1.72619752791901,1,-Inf,3.81820680073288,2.02199462109501,1.25638382664928,-2.59305729557227,-1.40073329099541,1,4.36740413940475,3.01364565075012,-0.612913680356976
3028.55833333333,0.970114322285099,0.0161406174175508,0.421837688941824,1.39198033852302,1,-Inf,3.81983139642772,2.02227821659333,1.25649594098194,-2.51801926919317,-2.33168329006701,1,4.36865299324207,2.79124116436185,-0.666614830862067
3031.28333333333,0.435366506612647,0.732134345699765,0.42190092446727,0.857332468592081,1,-Inf,3.82030460081205,2.02561992502138,1.25625822967806,-2.40610403031668,-2.00535738632452,-1,4.36901619094651,2.4344679728738,-0.663924163253336
3033.67416666667,0.378549302198381,-0.138895618566792,0.421997271436846,0.800578662246663,1,-Inf,3.82071941246714,2.02578390723488,1.25601991252867,-2.66507000937241,-2.00448993929289,-1,4.36933440650381,2.39652755054843,-0.631199847082495
3037.53833333333,0.587055849848187,0.499754942639752,0.42197679419615,1.00901629535542,1,-Inf,3.82138890602808,2.02726825570223,1.25606083112296,-2.70576889911156,-2.76982323372341,1,4.3698480867018,2.53559113261806,-0.656043184408088
3039.67416666667,0.329567360136606,1.10037305353666,0.421926432552689,0.751471676058891,1,-Inf,3.82175846375686,2.03882026253239,1.25615528368238,-2.47772962814469,-2.40646252236845,1,4.3701316365362,2.36394743701068,-0.628236549575778
3041.3725,0.230022933622766,0.384193410459371,0.42172759623634,0.65137214025458,1,-Inf,3.82205172275735,2.03977314188948,1.25635371500021,-2.35557368082937,-2.08391959153594,1,4.37035690571294,2.29758342485651,-0.547264392260241
3051.8425,1.01994668167885,0.719550201488314,0.421453289523456,1.44131712835334,1,-Inf,3.82385535333518,2.04278681695445,1.2565131432291,-2.80694097468251,-2.17878565826306,1,4.37174144650348,2.82412458728587,-0.631577612360647
3076.77,1.39667872492785,-0.0529995375152457,0.421747829309813,1.81848789998549,1,-Inf,3.82812390785308,2.04299471843642,1.25621623274974,-2.84319522454633,-1.9087940887052,-1,4.37501227965228,3.07535529488409,-0.699980514690708
3077.92166666667,0.0613267969905456,0.597931524030655,0.421705150324353,0.482952564199245,1,-Inf,3.82832002470149,2.04495638945838,1.25616360286001,-2.82061131937677,-2.66036193316887,-1,4.37516236990754,2.18486029065954,-0.671363930192395
3079.565,0.215725664557593,0.0980235462151088,0.421644243669546,0.637351431766329,1,-Inf,3.82859971401064,2.04530395209995,1.2560884933036,-3.94696787803187,-2.50596306560213,-1,4.37537640168946,2.28779286903748,-0.562435414285853
